"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 12:17:02,0,28952,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.58,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28952,5790,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:02,0,14613,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.200,0.110,0.0900,0.110,0.120,0.120,0.130,0.0100,14613,2923,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:17:07,0,28969,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.490,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28969,5794,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:07,0,14670,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.210,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14670,2934,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:17:07,0,14299,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.490,0.230,0.200,0.230,0.230,0.250,0.260,0.0100,14299,2860,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:17:12,0,14742,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.240,0.110,0.0800,0.110,0.120,0.120,0.140,0.0100,14742,2948,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:17:12,0,14232,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.14,0.230,0.200,0.230,0.230,0.250,0.260,0.0200,14232,2846,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:17:12,0,28974,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.14,0.170,0.0900,0.130,0.230,0.240,0.260,0.0600,28974,5795,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:17,0,14185,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.420,0.230,0.200,0.230,0.230,0.250,0.260,0.0100,14185,2837,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:17:17,0,28942,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.790,0.170,0.0900,0.130,0.230,0.240,0.260,0.0600,28942,5788,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:17,0,14757,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.790,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14757,2951,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:17:22,0,28632,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.420,0.170,0.0900,0.140,0.230,0.250,0.260,0.0600,28632,5726,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:22,0,14457,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.300,0.110,0.0900,0.110,0.120,0.130,0.140,0.0100,14457,2891,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
