"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-01-23 14:25:40,0,3745,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.200,0.120,0.0900,0.120,0.130,0.150,0.180,0.0200,3745,749,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:40,0,3599,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,25.9,1.25,0.850,1.26,1.30,1.40,1.62,0.450,3599,720,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:43,0,3388,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.51,0.170,0.100,0.160,0.180,0.220,0.240,0.0900,3388,678,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:43,0,3247,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,28.2,1.35,0.870,1.35,1.40,1.53,1.83,0.600,3247,649,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:43,0,6635,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,28.2,0.750,0.110,0.240,1.35,1.46,1.71,0.730,6635,1327,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:45,0,3730,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,12.6,1.21,0.790,1.23,1.27,1.35,1.58,0.260,3730,746,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:45,0,7535,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,12.6,0.660,0.0900,0.180,1.23,1.32,1.51,0.580,7535,1507,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:45,0,3805,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.44,0.120,0.0800,0.120,0.130,0.140,0.180,0.0400,3805,761,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:45,0,7390,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,13.9,0.680,0.0800,0.180,1.26,1.34,1.52,0.590,7390,1478,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:45,0,3744,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.960,0.120,0.0800,0.120,0.130,0.150,0.180,0.0200,3744,749,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:45,0,3646,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,13.9,1.24,0.820,1.26,1.30,1.39,1.61,0.250,3646,729,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:48,0,3346,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.16,0.160,0.100,0.160,0.180,0.210,0.250,0.0400,3346,669,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:48,0,3307,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,37.5,1.34,0.860,1.34,1.39,1.48,1.71,0.650,3307,661,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
